Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 4:03:39 PM, 3225.25, 9005, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:42 PM, 3225.25, 9005, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:45 PM, 3225, 9005, 1616.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:48 PM, 3225.25, 9006.25, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:51 PM, 3225.5, 9007, 1616.5, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:54 PM, 3225.75, 9006.5, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:03:57 PM, 3225.5, 9006.75, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:00 PM, 3225.75, 9007.5, 1616.6, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:03 PM, 3225.75, 9008.5, 1616.5, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:06 PM, 3225.75, 9007.5, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:09 PM, 3225.75, 9007, 1616.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:12 PM, 3225.25, 9006.25, 1616.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:15 PM, 3225.25, 9005.75, 1616, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:18 PM, 3225, 9005.75, 1615.7, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:21 PM, 3225, 9005.75, 1615.7, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:24 PM, 3225.5, 9006.5, 1615.9, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:27 PM, 3225.5, 9007.75, 1616.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:30 PM, 3225.75, 9007.75, 1616.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:33 PM, 3225.75, 9007.25, 1616.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:36 PM, 3225.75, 9007.5, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:39 PM, 3225.75, 9007.75, 1616.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:42 PM, 3226, 9008.25, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:45 PM, 3225.75, 9008, 1616.5, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:48 PM, 3225.75, 9007.5, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:51 PM, 3225.75, 9006.75, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:54 PM, 3225.75, 9007, 1616.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:04:57 PM, 3225.5, 9006, 1616.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:00 PM, 3225.25, 9006.5, 1616, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:03 PM, 3225.5, 9007.25, 1616, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:06 PM, 3225.25, 9007, 1616, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:09 PM, 3226, 9008.75, 1616.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:12 PM, 3225.75, 9008.25, 1616.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:15 PM, 3225.75, 9007.75, 1616.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:18 PM, 3225.75, 9007.5, 1616.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:21 PM, 3226, 9008, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:24 PM, 3226.25, 9008.5, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:27 PM, 3226.25, 9009, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:30 PM, 3226.25, 9009.25, 1616.5, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:33 PM, 3226.5, 9010, 1616.8, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:36 PM, 3226.75, 9010.25, 1616.8, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:39 PM, 3226.75, 9010.25, 1616.8, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:42 PM, 3226.5, 9010, 1616.7, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:45 PM, 3226.5, 9009.25, 1616.7, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:48 PM, 3226.5, 9008.5, 1616.6, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:51 PM, 3226.75, 9009.25, 1616.8, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:54 PM, 3226.75, 9009, 1616.7, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:05:57 PM, 3226.5, 9009, 1616.7, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:00 PM, 3226.75, 9009.5, 1616.7, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:04 PM, 3226.75, 9009.25, 1616.8, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:07 PM, 3226.75, 9010, 1616.8, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:10 PM, 3227, 9010.25, 1616.9, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:13 PM, 3226.75, 9009.75, 1616.9, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:16 PM, 3226.75, 9009.25, 1616.9, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:19 PM, 3227.25, 9010.25, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:22 PM, 3227, 9010.25, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:25 PM, 3227.25, 9010.5, 1617.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:28 PM, 3227.5, 9011.5, 1617.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:31 PM, 3227.5, 9011.5, 1617.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:34 PM, 3227.25, 9010.25, 1617.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:37 PM, 3227.25, 9010.5, 1617.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:40 PM, 3227, 9010.5, 1617.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:43 PM, 3227, 9010.5, 1617.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:46 PM, 3227, 9009.75, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:49 PM, 3227, 9009.75, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:52 PM, 3226.75, 9009.5, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:55 PM, 3226.75, 9009.5, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:06:58 PM, 3227.25, 9010.25, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:01 PM, 3227.25, 9010.25, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:04 PM, 3227, 9010, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:07 PM, 3227.5, 9011.25, 1617.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:10 PM, 3227.75, 9012, 1617.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:13 PM, 3227.75, 9012, 1617.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:16 PM, 3227.5, 9010, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:19 PM, 3227.5, 9010, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:22 PM, 3227, 9008.75, 1616.9, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:25 PM, 3227, 9008.75, 1616.9, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:28 PM, 3227, 9009, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:31 PM, 3227, 9009, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:34 PM, 3227, 9010, 1616.8, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:37 PM, 3227, 9010, 1616.8, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:40 PM, 3226.25, 9008.25, 1616.6, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:43 PM, 3226.25, 9008.25, 1616.6, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:46 PM, 3226, 9008, 1616.7, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:49 PM, 3226, 9008, 1616.7, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:52 PM, 3225.25, 9005.25, 1616.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:55 PM, 3225.25, 9005.25, 1616.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:07:58 PM, 3225.5, 9007, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:01 PM, 3225.5, 9007, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:04 PM, 3225.5, 9007, 1616.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:07 PM, 3225.5, 9007, 1616.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:10 PM, 3225.5, 9007, 1616.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:13 PM, 3225.5, 9007, 1616.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:16 PM, 3225, 9005.75, 1616.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:19 PM, 3225, 9005.75, 1616.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:22 PM, 3225, 9006, 1616.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:25 PM, 3225, 9006, 1616.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:28 PM, 3225.25, 9006, 1616.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:31 PM, 3225.25, 9006, 1616.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:34 PM, 3225.5, 9006.75, 1616.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:37 PM, 3225.5, 9006.75, 1616.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:40 PM, 3225.75, 9007.75, 1616.5, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:43 PM, 3225.75, 9008, 1616.5, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:46 PM, 3225.5, 9007.5, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:49 PM, 3225.5, 9007.5, 1616.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:52 PM, 3225.75, 9008, 1616.5, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:55 PM, 3225.75, 9008, 1616.5, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:08:58 PM, 3226.75, 9010, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:01 PM, 3226.75, 9010, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:04 PM, 3226.5, 9009.75, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:08 PM, 3226.5, 9009.75, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:11 PM, 3226.5, 9009.25, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:14 PM, 3226.5, 9009.25, 1617, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:17 PM, 3226.5, 9009.5, 1616.9, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:20 PM, 3226.5, 9009.5, 1616.9, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:23 PM, 3226.5, 9010, 1617.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:26 PM, 3226.75, 9009.75, 1617.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:29 PM, 3226.75, 9009.5, 1617.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:32 PM, 3226.75, 9009.5, 1617.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:35 PM, 3226.75, 9009.5, 1617.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:38 PM, 3226.75, 9009.25, 1617.1, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:41 PM, 3226.5, 9009, 1617.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:44 PM, 3226.75, 9008.75, 1617.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:47 PM, 3226.5, 9009, 1617.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:50 PM, 3226.75, 9009.25, 1617.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:53 PM, 3226.75, 9009.25, 1617.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:56 PM, 3226.75, 9009, 1617.2, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:09:59 PM, 3226.5, 9009.5, 1617.4, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:10:02 PM, 3226.75, 9009.75, 1617.3, 321.75, 219.07, 160.55, 309.51, 170.23, 236.43, 95.33, 29.95, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:10:05 PM, 3226.75, 9009.5, 1617.4, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:10:08 PM, 3227, 9009.5, 1617.4, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:10:11 PM, 3227, 9010.25, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:10:14 PM, 3227.5, 9010.5, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:10:17 PM, 3227.5, 9010.75, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:10:20 PM, 3227.75, 9011.75, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
