Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 4:30:40 PM, 3227.75, 9011.75, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:30:43 PM, 3227.75, 9012, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:30:46 PM, 3228, 9012.25, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:30:49 PM, 3227.5, 9011.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:30:52 PM, 3227.5, 9011.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:30:55 PM, 3227.75, 9011.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:30:58 PM, 3227.5, 9011, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:01 PM, 3227.5, 9011, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:04 PM, 3227.5, 9011, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:07 PM, 3227.5, 9011, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:10 PM, 3227.5, 9010.75, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:14 PM, 3227.25, 9010.25, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:17 PM, 3227.5, 9010.25, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:20 PM, 3227.25, 9010, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:23 PM, 3227.25, 9009.75, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:26 PM, 3227.75, 9011, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:29 PM, 3227.75, 9011, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:32 PM, 3227.75, 9011.25, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:35 PM, 3227.5, 9011.25, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:38 PM, 3228, 9011.5, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:41 PM, 3228.25, 9012.75, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:44 PM, 3228, 9012.25, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:47 PM, 3228.25, 9012.25, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:50 PM, 3228.25, 9013, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:53 PM, 3228.25, 9012.75, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:56 PM, 3228.5, 9013, 1618.3, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:31:59 PM, 3228.5, 9013, 1618.3, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:02 PM, 3228.5, 9013, 1618.4, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:05 PM, 3228.5, 9013.25, 1618.3, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:08 PM, 3228.5, 9013.25, 1618.4, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:11 PM, 3228.25, 9012.75, 1618.3, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:14 PM, 3228.25, 9012.5, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:17 PM, 3228.25, 9012.5, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:20 PM, 3228.25, 9012.5, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:23 PM, 3228, 9012.5, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:26 PM, 3228, 9012.25, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:29 PM, 3228, 9012, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:32 PM, 3228, 9012.25, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:35 PM, 3228, 9012.25, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:38 PM, 3228.25, 9012.25, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:41 PM, 3228, 9012.25, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:44 PM, 3228.25, 9013, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:47 PM, 3228.75, 9014, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:50 PM, 3228.75, 9014, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:53 PM, 3228.5, 9013.5, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:56 PM, 3228.5, 9013.75, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:32:59 PM, 3228.5, 9014, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:02 PM, 3228.25, 9013.25, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:05 PM, 3228.25, 9013.5, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:08 PM, 3228.5, 9013, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:11 PM, 3228.5, 9013, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:14 PM, 3228, 9013, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:17 PM, 3228.25, 9013, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:20 PM, 3228, 9012.5, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:23 PM, 3228, 9012.5, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:26 PM, 3228.25, 9013.25, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:29 PM, 3228.25, 9013.25, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:32 PM, 3228, 9012.75, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:35 PM, 3228, 9012.75, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:38 PM, 3228, 9013.25, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:41 PM, 3228, 9013.25, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:44 PM, 3228.25, 9013.5, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:47 PM, 3228.25, 9013.5, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:51 PM, 3228.25, 9013.75, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:54 PM, 3228.25, 9013.75, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:33:57 PM, 3228.25, 9013.25, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:00 PM, 3228.25, 9013.25, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:03 PM, 3228.5, 9014, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:06 PM, 3228.5, 9014, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:09 PM, 3228.5, 9014, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:12 PM, 3228.5, 9014, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:15 PM, 3228.5, 9015.25, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:18 PM, 3228.5, 9015.25, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:21 PM, 3228.5, 9015.25, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:24 PM, 3228.5, 9015.25, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:27 PM, 3228.75, 9015.75, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:30 PM, 3228.75, 9015.75, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:33 PM, 3228.5, 9016, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:36 PM, 3228.5, 9016, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:39 PM, 3228.75, 9016.5, 1618.3, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:42 PM, 3228.75, 9016.5, 1618.3, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:45 PM, 3228.75, 9016.5, 1618.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:48 PM, 3228.75, 9016.5, 1618.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:51 PM, 3229, 9016.5, 1618.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:54 PM, 3229, 9016.5, 1618.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:34:57 PM, 3228.75, 9016.25, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:00 PM, 3228.75, 9016.25, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:03 PM, 3228.25, 9015.5, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:06 PM, 3228.25, 9015.5, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:09 PM, 3228.25, 9015.25, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:12 PM, 3228.25, 9015.25, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:15 PM, 3228.25, 9015.25, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:18 PM, 3228.25, 9015.25, 1618.2, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:21 PM, 3228, 9015, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:24 PM, 3228, 9015, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:27 PM, 3228, 9014.75, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:30 PM, 3228, 9014.75, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:33 PM, 3228, 9014.75, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:36 PM, 3228.25, 9014.75, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:39 PM, 3228, 9014.75, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:42 PM, 3228, 9014.75, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:45 PM, 3228, 9014.75, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:48 PM, 3228.25, 9015.25, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:51 PM, 3228.25, 9014.75, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:54 PM, 3228, 9015, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:35:57 PM, 3228.25, 9015.75, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:00 PM, 3228.25, 9015.75, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:03 PM, 3228, 9015.5, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:06 PM, 3228, 9015.25, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:09 PM, 3228, 9015, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:12 PM, 3228, 9014.75, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:15 PM, 3227.75, 9014.25, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:18 PM, 3227.5, 9014, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:21 PM, 3227.5, 9014, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:24 PM, 3227.25, 9013.75, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:27 PM, 3227.25, 9013.75, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:31 PM, 3227.5, 9015, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:34 PM, 3227.75, 9015, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:37 PM, 3227.75, 9015, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:40 PM, 3227.5, 9014.5, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:43 PM, 3227.5, 9014.75, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:46 PM, 3227.5, 9014.75, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:49 PM, 3227.5, 9014.75, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:52 PM, 3227.5, 9014.75, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:55 PM, 3227.5, 9015, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:36:58 PM, 3227.5, 9015.5, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:01 PM, 3227.75, 9016, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:04 PM, 3228, 9016.25, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:07 PM, 3227.75, 9016.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:10 PM, 3227.75, 9016.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:13 PM, 3228, 9016.75, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:16 PM, 3227.75, 9016.75, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:19 PM, 3227.75, 9016, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:22 PM, 3227.75, 9016, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
