Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 4:37:25 PM, 3227.75, 9016.25, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:28 PM, 3227.75, 9016.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:31 PM, 3227.75, 9016.75, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:34 PM, 3227.75, 9016.75, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:37 PM, 3227.75, 9017, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:40 PM, 3227.75, 9017, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:43 PM, 3227.75, 9016.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:46 PM, 3227.75, 9016.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:49 PM, 3227.75, 9017, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:52 PM, 3228, 9017, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:55 PM, 3227.75, 9016.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:37:58 PM, 3227.75, 9016.25, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:01 PM, 3228, 9016.25, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:04 PM, 3228.25, 9016.75, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:07 PM, 3228.25, 9016.25, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:10 PM, 3228.5, 9016, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:13 PM, 3228.25, 9016, 1618.1, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:16 PM, 3228.25, 9015.25, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:19 PM, 3228.25, 9015.25, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:22 PM, 3227.75, 9014.75, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:25 PM, 3227.75, 9014.75, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:28 PM, 3227.5, 9014.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:31 PM, 3227.75, 9014.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:34 PM, 3227.5, 9014, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:37 PM, 3227.5, 9013.75, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:40 PM, 3227.75, 9013.75, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:43 PM, 3227.75, 9013.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:46 PM, 3227.5, 9013.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:49 PM, 3227.5, 9013.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:52 PM, 3227.5, 9013.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:55 PM, 3227.5, 9013.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:38:59 PM, 3227.25, 9013.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:02 PM, 3227.25, 9013.25, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:05 PM, 3227.25, 9013.25, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:08 PM, 3227.25, 9013.25, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:11 PM, 3227.25, 9013.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:14 PM, 3227.25, 9014.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:17 PM, 3227.5, 9015.25, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:20 PM, 3227.5, 9015, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:23 PM, 3227.5, 9015.75, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:26 PM, 3227.5, 9015.5, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:29 PM, 3227.5, 9015.5, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:32 PM, 3227.5, 9015.5, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:35 PM, 3227.5, 9015, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:38 PM, 3227.5, 9015, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:41 PM, 3227.5, 9015.5, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:44 PM, 3227.5, 9015, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:47 PM, 3227, 9012.75, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:50 PM, 3227.25, 9012.5, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:53 PM, 3227, 9012.75, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:56 PM, 3227, 9012.5, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:39:59 PM, 3227.25, 9012.75, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:40:02 PM, 3227, 9012.75, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:40:05 PM, 3227.5, 9014.5, 1618, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:40:15 PM, 3227.25, 9014, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:40:18 PM, 3227.25, 9014, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:40:21 PM, 3227.25, 9014.5, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:40:24 PM, 3227.25, 9014.5, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:40:27 PM, 3227.25, 9014.25, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:40:30 PM, 3227.25, 9014.25, 1617.9, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:40:33 PM, 3227, 9013.75, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:40:36 PM, 3227, 9013.75, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:40:39 PM, 3226.75, 9013.75, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:40:42 PM, 3226.75, 9013.75, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:40:45 PM, 3226.75, 9012.75, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:40:48 PM, 3226.75, 9012.75, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:40:51 PM, 3226.75, 9013.5, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:40:54 PM, 3226.75, 9013.5, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:40:57 PM, 3226.5, 9012.25, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:00 PM, 3226.5, 9012.25, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:03 PM, 3226.75, 9012.5, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:06 PM, 3226.5, 9012.25, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:09 PM, 3226.5, 9012.25, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:12 PM, 3226.75, 9012.75, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:15 PM, 3226.75, 9012.75, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:18 PM, 3226.75, 9012, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:21 PM, 3226.75, 9012.25, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:24 PM, 3226.75, 9012, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:27 PM, 3226.75, 9012.5, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:30 PM, 3226.75, 9012.75, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:33 PM, 3226.75, 9012.75, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:36 PM, 3226.75, 9012.5, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:39 PM, 3226.75, 9012.5, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:42 PM, 3227, 9013, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:45 PM, 3227, 9013, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:48 PM, 3227, 9013, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:52 PM, 3227, 9013, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:55 PM, 3227, 9012.75, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:41:58 PM, 3226.75, 9012.5, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:01 PM, 3226.75, 9012.25, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:04 PM, 3226.75, 9012, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:07 PM, 3226.75, 9012, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:10 PM, 3226.75, 9011.75, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:13 PM, 3226.75, 9011.5, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:16 PM, 3226.75, 9012.75, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:19 PM, 3226.75, 9013, 1617.8, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:22 PM, 3226.5, 9012.25, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:25 PM, 3226.5, 9012.25, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:28 PM, 3226.5, 9012.25, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:31 PM, 3226.5, 9012.25, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:34 PM, 3226.75, 9012.5, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:37 PM, 3226.75, 9012.5, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:40 PM, 3226.5, 9012.5, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:43 PM, 3226.5, 9012.5, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:46 PM, 3226.5, 9012.5, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:49 PM, 3226.5, 9012, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:52 PM, 3226.5, 9012, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:55 PM, 3226.5, 9012, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:42:58 PM, 3226.25, 9012, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:01 PM, 3226.25, 9012, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:04 PM, 3226.25, 9012, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:07 PM, 3226.25, 9011.5, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:10 PM, 3226.25, 9011.5, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:13 PM, 3226.25, 9011.5, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:16 PM, 3226.25, 9011.25, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:19 PM, 3226.25, 9011, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:22 PM, 3226.25, 9011, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:25 PM, 3226.25, 9011.25, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:28 PM, 3226.25, 9011.25, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:31 PM, 3226.25, 9011, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:34 PM, 3226.25, 9011, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:37 PM, 3226.5, 9011.5, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:40 PM, 3226.5, 9011.5, 1617.7, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:43 PM, 3226.25, 9011.25, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:46 PM, 3226.25, 9011.25, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:49 PM, 3226.25, 9011, 1617.6, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:52 PM, 3226.5, 9011.25, 1617.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:55 PM, 3226.75, 9011.5, 1617.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:43:58 PM, 3226.75, 9011.5, 1617.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:44:01 PM, 3226.5, 9011.25, 1617.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:44:04 PM, 3226.75, 9011.25, 1617.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:44:07 PM, 3226.5, 9011.25, 1617.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 4:44:10 PM, 3226.5, 9011.25, 1617.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
