Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 5:11:18 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:11:21 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:11:24 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:11:27 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:11:30 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:11:33 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:11:36 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:11:39 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:11:42 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:11:45 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:11:48 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:11:51 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:11:54 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:11:57 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:00 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:03 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:06 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:09 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:12 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:16 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:19 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:22 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:25 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:28 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:31 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:34 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:37 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:40 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:43 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:46 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:49 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:52 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:55 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:12:58 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:01 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:04 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:07 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:10 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:13 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:16 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:19 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:22 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:25 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:28 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:31 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:34 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:37 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:40 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:43 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:46 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:49 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:52 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:55 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:13:58 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:01 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:04 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:07 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:10 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:13 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:16 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:19 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:22 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:25 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:28 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:31 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:34 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:37 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:40 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:43 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:46 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:49 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:53 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:56 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:14:59 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:02 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:05 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:08 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:11 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:14 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:17 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:20 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:23 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:26 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:29 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:32 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:35 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:38 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:41 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:44 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:47 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:50 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:53 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:56 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:15:59 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:02 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:05 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:08 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:11 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:14 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:17 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:20 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:23 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:26 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:29 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:32 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:35 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:38 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:41 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:44 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:47 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:50 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:53 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:56 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:16:59 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:02 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:06 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:09 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:12 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:15 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:18 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:21 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:24 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:27 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:30 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:33 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:36 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:39 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:42 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:45 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:48 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:51 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:54 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:17:57 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:00 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:03 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
