Date, /ES, /NQ, /RTY, SPY, QQQ, IWM, AAPL, MSFT, NVDA, XLK, XLF, XLP, XLY, XTN, HYG, ***, ***, ***, ***
1/31/2020 5:18:06 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:09 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:12 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:15 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:18 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:21 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:24 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:27 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:30 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:33 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:36 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:39 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:42 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:45 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:48 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:51 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:54 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:18:57 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:00 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:03 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:06 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:09 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:12 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:15 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:18 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:21 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:25 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:28 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:31 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:34 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:37 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:40 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:43 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:46 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:49 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:52 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:55 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:19:58 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:01 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:04 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:07 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:10 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:13 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:16 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:19 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:22 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:25 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:28 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:31 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:34 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:37 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:40 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:43 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:46 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:49 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:52 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:55 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:20:58 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:01 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:04 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:07 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:10 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:13 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:16 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:19 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:22 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:25 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:28 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:31 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:34 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:37 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:40 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:43 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:46 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:49 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:52 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:56 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:21:59 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:02 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:05 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:08 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:11 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:14 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:17 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:20 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:23 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:26 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:29 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:32 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:35 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:38 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:41 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:44 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:47 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:50 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:53 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:56 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:22:59 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:02 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:05 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:08 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:11 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:14 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:17 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:20 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:23 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:26 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:29 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:32 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:35 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:38 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:41 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:44 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:47 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:50 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:53 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:56 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:23:59 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:24:02 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:24:05 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:24:08 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:24:11 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:24:14 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:24:17 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:24:20 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:24:23 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:24:26 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:24:30 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:24:33 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:24:36 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:24:39 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:24:42 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:24:45 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:24:48 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
1/31/2020 5:24:51 PM, 3227, 9013.25, 1616.5, 321.73, 219.07, 160.53, 309.51, 170.23, 236.43, 95.33, 29.96, 63.18, 125.32, 62.99, 87.53, , , , , 
